id,title,content,likes,collects,date,image
648b3c6d000000000800e175,又是为创业激动的一天！又一个新里程碑！,"有时候感觉生活也就那样了，人人的生活都是那样，但狠下心一脚踹开门，就发现门外有个焕然的新世界。 	 这是我创业的感受，也是我生活的感受。外面的世界太大了，太丰富了，那些让你内耗的、焦虑的、痛苦的东西，真没必要跟它们纠缠，挺胸抬头走过去，看都不要看一眼，那里不是你生长的土壤。 	 UniX就是我的土壤，我为自己创造的土壤。每一天都感觉自己在汲取养分，每一天都感觉自己在飞速成长。创业很难，很惊险，但很适合我。每个人都应该找到自己的土壤，去疯狂生长，去对着太阳跳舞。 	 打磨了三个月的UniX2.0来了！文案是我写的，很长，但还是想把这三个月的经历、思考、心得、感悟完整地分享给大家。 	 想说的，都在里面，包括这篇文章的标题，也是我们最真实的愿景。 	 ✨ I think the only free man can feel this kind of excitement, a free man step on a long journey, towards the uncertain future. 	 ✨ 欢迎大家加入我们！",7,0,2023-06-16T00:29:00,"""https://ci.xiaohongshu.com/8d98ece5-c0d6-aa88-2e95-853c075fe6e5?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648b27d8000000001203ea9e,数字游民，归隐山田之感~,这两三年，数字游民的缘故去了大半个中国。很多的喜欢自然风光，这次有机会回到老家，待了半个月。感觉到原来乡愁和家乡的自然风光最美，只因这里承载了太多儿时的时光。今天远程办公到五点(本来六点半下班)，早早下地里去摸鱼，一边小小的田里，不断挖呀挖呀挖！干累了坐在田埂上发呆！ 	 回忆儿时的时光，与儿时坐在同样的一块田埂，却转眼二十多年的时光过去了，从小小的个子长大，从小小的村庄去到山外面的山的世界，逛了不一样的很多省份，甚至不一样的国度，然后又回到了原点坐在这，就十分感慨光阴好神奇，人生好奇妙，觉得这个小小的村庄满满的回忆，没有大城市的内卷消耗，不管我如何长大，始终有份灵魂属于这里，也很敬佩这里的土地养育了很多优秀的孩纸，听老妈说比我小八九岁邻居家有对兄妹这两年一个姐姐还考上了北大在读大二，一个弟弟也考上了同济大学。生命就是这么奇妙，每个人都决定不了开始和起点，但只要你有志，你可以探索无限的未来，探索更广阔的世界，成为更优秀的自己。也很庆幸现在自己做的行业和努力能成为一枚数字游民，不用大城市办公楼宇内卷，田间摸鱼照样可以按小时获得时薪，照样副业可以从全球海外的商业合作者里网上获得利润和收益，一部手机通过skype也可以直接和身在乌克兰，印度，美国etc的其他国家合作伙伴线上聊着赚美刀的小生意。 	 时光倒退到90年代，或许那个90年代田埂上的我也无法想象未来二十年后互联网可以改变我，有一天我回到这里还能在家工作，回到这里还能成为一枚数字游民。也庆幸活在盛世华夏，至少没有父辈那么苦不知道如何改命，没有爷爷辈那么焦虑吃不上饭。,1,0,2023-06-15T23:01:00,"""https://ci.xiaohongshu.com/4c826155-289c-8384-ea28-05c83cc7f420?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648b21a80000000013036518,租房、游民、搭子……我们年轻人在试着「不占有」,和朋友聊起买房的话题， 想起几年前读过的《扫地出门》， 记忆最深刻的是项飙写的序言， 尤其是图二里这句。 后来每次面临房子的问题时， 这句话都会跳进脑中。 	 我们这一代年轻人， 似乎很难去占有什么， 仿佛身边的一切都在流动。 	 租住的房子不必说、 买房也有还款压力带来的不安、 也许下个月就被裁掉的工作、 不确定的亲密关系 …… 	 于是，既然无法占有， 我们干脆让自己也流动起来。 流行的游民、流浪，甚至出家， 还有浅社交、找搭子…… 这些现象背后的实质， 其实也是在学着“不占有”地去生活， 不占有物品、空间，也不占有关系。 	 面对现实，想象新的生活方式， 敢于在占有之前，试着去享受生活， 精神昂扬地过好当下的每一天。 是我们这代“勇敢者的游戏”。,4,0,2023-06-15T22:35:00,"""https://ci.xiaohongshu.com/0721af4c-3379-a8a6-01ff-bf0e1b52842d?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648a6391000000001303d7f8,西班牙数字游民最新信息解答,国内可以直接办理西班牙数字游民的签证了？ 是的， 最新消息目前已经开通。 	 在国内直接办理跟来西班牙办理有什么区别？ 有！ 国内办理是一年制的数字游民签证， 来西班牙办理是三年制的数字游民居留。来西班牙办理的含金量更高。 	 办理材料一样吗？ 不一样，国内直接办理跟在西班牙办理材料准备有些区别。 	 数字游民所需材料清单有吗？ 有。 	 可以跟家人一起申请吗？ 可以的， 家人的材料和申请本人的材料可以一起递交，如果家人在经济上依附申请人。 	 从材料准备到办理需要多久？ 材料一切顺利的话， 最快2-3个月， 看领事馆预约情况而定。 	 还有问题？ 请留言！,1,0,2023-06-15T15:00:00,"""https://ci.xiaohongshu.com/46c8f824-1468-bfb0-654a-0e7f70fa7453?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648aade30000000012032a58,没想到我们差点空手离开了景德镇,说走就走的景德镇，主要是想来淘一些杯子 看了一会确实感觉没有太想入手的，没有那种卧槽好好看的感觉，基本都是中规中矩。 	 景德镇给我的印象是坐在电瓶车前面的小狗儿，中午没有开门的咖啡店，下午才开始营业的小店儿，还有确实需要好好淘才会遇到喜欢的瓷器。 	 可能因为不是周末，确实没有那么多市集和摆摊儿的好玩的，所以建议大家还是周末来。 	 关于三宝村： 应该只有9494美学空间可以呆一呆，老板本来给女儿烤披萨没想到还做成了一个忙不过来的店儿，老板娘给人的感觉很舒服，是理想中有孩子之后的chill的世外桃源状态。发呆坐一会旁边要有耐心才能享受美味哦！旁边的寻味三宝也值得晚餐推荐！其他可能是慢节奏的话可以选择在三宝村呆一呆。 	 关于淘溪川： 一定要晚上再去哦，白天去的话基本都没有什么开着～ 	 关于雕塑瓷厂： 每盐所、一方庭、草尾、蓝兀咖啡都在这儿，可以一起逛了，每盐设计是最美的，坐在沙发上看了一部意识流电影，给夏日降温。 	 最后，推荐陶溪川的叙风堂，是唯一让我们买了觉得很值得还想再来的地儿～,4,0,2023-06-15T14:21:00,"""https://ci.xiaohongshu.com/4ee5a74c-9d5f-e037-98e0-94df8cf1d064?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648929ba0000000027001eb0,🇨🇦终于做上了数字游民,感谢公司work from anywhere的政策 土狼屯的我终于在温哥华吃上了牡丹虾🦐,5,0,2023-06-14T10:45:00,"""https://ci.xiaohongshu.com/8d2c0b03-49b6-0ec0-429e-5e7ac8085879?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648833940000000027001b06,在数字游民的路上摸索中，我到底该从哪搞钱？,天南海北办公一直是我的梦想。 辞职了 🙋终于做起了右手拿笔的freelancer 目前在给前东家和前前东家供稿 	 👺近况: 疯狂投递boss招聘中/ 大家数字游民都有哪些门路哇！可不可以聊聊哇,0,0,2023-06-13T17:15:00,"""https://ci.xiaohongshu.com/69eae484-8a50-cca1-ad3c-1e6a31623018?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64882f34000000002702afac,坐标杭州｜请100人喝咖啡☕️聊天搭子进🙋,找杭州搭子🙋I人线下社交集中爆发期 - 本人情况：94 INTJ 射手阿姨 北漂四年回杭✈️ - 爱喝茶/酒的厂二代+奋斗打工人+生活体验家 -  十级聊天选手手+旅行青蛙🐸wfh深度爱好者 -  心理咨询 目前热衷当红娘 🉑️组局深度talk -  留学教育/ 精酿啤酒/翡翠珠宝 	 🙋只要你想聊，行行业业从职场法则到情感困境人生规划，通通都可以，gap期不限周中周末 不限男女/年龄：） 不限咖啡 ：）喝精酿；）约饭：） 速速留下行业和想法,1,0,2023-06-13T16:56:00,"""https://ci.xiaohongshu.com/cc920f65-de79-0d78-3322-70eeb33bd598?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64880dc50000000012031b82,泰国数字游民旅居：南部还是北部？,泰国是一个非常受欢迎的数字游民旅居目的地。对于想要在泰国生活的数字游民来说，南部和北部都是不错的选择。南部有美丽的海滩和岛屿，北部则拥有壮观的山脉和古城。以下是一些关于南北两地的比较。 	 1. 生活成本 	 南部相对北部更贵。作为泰国的旅游中心，南部的物价普遍较高。而在北部，生活成本相对便宜一些。这样的话，在北部，你可以更加舒适地度过您的日子。 	 2. 气候 	 南部气候炎热潮湿，无论是夏天还是冬天，都比较温暖。而在北部，冬季可能会比较寒冷，但在夏季则会相对凉爽。具体是哪里更适合您的生活取决于个人偏好。 	 3. 文化和环境 	 北部独特多元的文化和环境吸引了很多人。这里拥有壮观的山脉、古城和传统市场等。南部则以美丽的海滩和岛屿蜚声国内外，这里拥有各式各样的水上运动。 	 总的来说，在北部或南部生活都很棒。南部是一个适合体验海滨风情和放松心情的地方，而北部则是一个可以了解泰国文化，并享受大自然的绝佳之地。但只要您能够适应当地的气候和文化，无论哪里都能成为数字游民旅居的好去处。#泰国#数字游民#旅居#地理套利,1,0,2023-06-13T14:33:00,"""https://ci.xiaohongshu.com/178d7164-79be-71ba-958f-e2866685f16b?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6487e140000000001300664d,什么是数字游民,数字游民是指那些通过互联网和数字技术工具，在全球范围内进行远程工作或生活的人。他们通常没有固定的办公地点，可以利用数字设备和互联网连接进行工作，同时享受地理灵活性和自由。数字游民可能是自由职业者、远程工作者、创业者或自主工作者。 数字游民可以选择在任何地方工作和生活，只需一个可靠的互联网连接即可完成工作任务。他们可以在咖啡馆、共享办公空间、家中或者全球各地旅行时工作。这种灵活性使得数字游民可以更好地平衡工作与生活，同时探索不同的地方和文化。 数字游民通常利用各种在线平台和工具来与客户、合作伙伴和团队进行远程沟通和协作。他们可能从事各种行业，包括软件开发、设计、写作、咨询、营销等等。数字游民的工作模式使得他们能够选择自己喜欢的项目和客户，并根据自己的时间表和工作方式进行安排。 虽然数字游民生活具有自由和灵活性，但也面临一些挑战，例如管理时间、保持工作与生活的平衡、建立稳定的收入来源以及解决与时区差异和文化差异相关的问题。然而，数字游民的生活方式也为许多人提供了机会，使他们能够追求自己的梦想、体验不同的文化和创造更加充实和有意义的生活。 	 如果给你做数字游民的机会，你会选择去哪里边工作边生活？#去哪里边工作边生活,2,0,2023-06-13T11:23:00,"""https://ci.xiaohongshu.com/0e4d7577-6286-b7e7-ee80-1d5318727bb3?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
