id,title,content,likes,collects,date,image
634eb3060000000007039acf,高阶职场 | 远程居家办公的神仙外企怎么找,"最近在同事的推荐下开始追起了职场综艺《跃上高阶职场》，广告界的轻熟龄职场众生相，被不加班不内卷的八月狠狠圈粉了❗ - 八月让我看到，当能力足够支持个性，生活事业便可以完美兼顾 - 她不加班的原因在于清楚自己的时间非常值钱，划出了工作与生活之间的界限，并直接挑明，“11点前一定要睡觉”她知道自己的黄金时间，早起早到岗，专注高效工作，在完成工作需要的前提下，绝不加班🙅‍♀️ - 但是，周围的朋友和同事们总是难以找到生活工作的平衡⚖️，又很委屈：想进阶但不想加班，不想完全忽略自己，但照顾家庭需要精力、子女教育需要花钱，人到中年更是烦恼总比解决办法多 	 - 我们都在羡慕八月反内卷的勇气。之所以她被所有人喜欢，是因为她知行合一，成为了那个我们想成为的人 - 而想实现实现工作生活平衡，公司环境是必要条件，我猜八月就职的公司企业文化肯定比较友好（上领英职场搜了一下August Cao的档案，果然现在就职于一家总部位于比利时的外企） - 实力靠日积月累，环境靠主动创造❗ - 我在领英职场App上搜索了一下，发现他们最近做了一个活动叫【不一样的职场跃升】，能看节目选手的工作履历，还可以直接加好友 - 页面也可以直接筛选三种不同新潮工作方式的岗位：「居家办公」「半年晋升」和「全球远程」 	 以「居家办公」为例，可以这样操作👇🏻 1️⃣筛选职能，选择自己求职的岗位 2️⃣公司列表，可以看到所有接受居家办公的企业，知名外企亚马逊、诺华、宝洁都有 	 除了打工人心之所向的居家和全球远程办公，上面竟然还有半年可晋升的岗位合集，这是什么神仙App，真的是打开了求职新世界❗ - 现在越来越多的外企都开始居家办公了，如果对现在的工作和生活状态不满意，不要焦虑，主动起来，为自己打造work life balance的环境，去看看新的机会吧~",1980,0,2022-10-19T20:32:00,"""https://ci.xiaohongshu.com/81c00c2b-eae9-b553-e9c2-7a40286bbc3a?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
634d1d37000000000602d61a,远程工作，数字游民和时薪10-100美金的工作,"本期介绍重点： 上会我们讲了Linkedin，Fiverr，Remote.co， Toptal, 电鸭社区和远程课。这周我们会继续介绍那些国内外的优秀的远程工作网站。 	 同时，我想抛给大家一个问题，你理想的生活方式是什么？远程工作是否可以帮助你接近你理想中的生活？",1489,0,2022-10-17T17:15:00,"""https://ci.xiaohongshu.com/7c87ccf0-184e-dc0a-0cfb-b5f0b3a2e73e?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
62dc918e000000001b01b6a0,远程工作怎么找｜运营人专场,有小伙伴留言问数字游民去哪里找工作，这解答来了～ . 我找过并看过近20个数字游民远程办公找工作的平台，这几个国内值得拥有，每个平台我都亲自用过~ 6个国内平台+2个国际性平台 对中文友好 对运营人友好 . 圆领 yuanling.com 小蜜蜂 xmf.com 云队友 duiyou360.com 远程工作 yuancheng.work 甜薪工场 txgc.com 电鸭社区 eleduck.com Indeed中国 cn.indeed.com Slasify slasify.com .,1451,0,2022-07-24T08:25:00,"""https://ci.xiaohongshu.com/1965bf75-d257-c6d2-0d34-ae2367d33331?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6321c61100000000110155f3,不上班4年了，聊聊我的感悟（实操攻略下1）,"前两天聊了感悟，今天来聊聊可以实操的干货，我就是这么走过来的。 	 不上班是长期的职业规划，要想清楚，首先不要试图立刻去圆领之类的平台找各种兼职，难度太大，收入不稳定，单身都未必养得活你。 	 不少人看到不上班的50种生活方式或者收入渠道之类的帖子，就立马收藏起来，结果很多在收藏夹里吃灰，这是​因为这种路子实践起来难度大 	 因为对于没有任何合作基础和信任度的甲方来说，他们找外包乙方，其实就是海选，而你也只能是海投，成交概率归属于运气。 	 核心矛盾是，甲方不熟悉你，既不熟悉你的能力也不熟悉你的风格，​你也不熟悉甲方，不熟悉甲方的业务，也不熟悉调性和审美之类的主观因素，匹配成本很大。 	 那么怎么做呢？ 	 第一，选赛道，只提供可以被数字化的产品，文案和拍摄，也就这两种，如果你选择文案，先找一家相对比较大的新媒体公司上班，然后再出来作为外包工，这是思路。 	 先坐班，给他们写文案​，你会对这家公司的领导，人，客户群体，业务逻辑，流程，文案调性等等，都会熟悉。，勤奋一点，留下好感。 	 然后你就可以提出不坐班工作了，自降薪水，也就是跟这家公司从劳务合同变更为外包合同，做乙方 	 其实大多数公司不会拒绝，因为活儿差不多，而付的薪水少了，不用交社保和公积金什么的，以及没有裁员风险​，不用赔偿，而且你又熟悉业务。 	 这个时候，你就获得了一份相对比较稳定的线上收入，如果公司知名，而你是服务方，这就是案例啊，背书啊。 	 如果这份收入还是嫌少的话，同样的路子，你可以再入职一家公司。 	 第二，收入比较稳定之后，你要思考的就是改善收入结构，和长期发展。 	 你可以去圆领、领英之类的平台搜集这种散单了，并尝试发展成为长期伙伴， 	 你有了相对稳定的收入渠道，也就不急于求成了，从容是很重要的，否则你没有时间思考。 	 先找个相应赛道的公司去上班，然后再转型，思路很重要，思路对了，很多事儿就简单很多， 	 我的经验告诉我，做成一件事儿，单纯的热爱或者决心坚持不下去，热爱决心当然很重要，但还有小小的正反馈，正是这些小小的正反馈，构成了持续的正反馈，趟出了一条路。 	 另外，长期而言，肯定要做号，小红书只能1000字，又要下一篇了，狗头。",2200,0,2022-09-14T20:16:00,"""https://ci.xiaohongshu.com/58a6376e-2acd-ef68-234a-8f1069cb031f?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6343dd32000000001d014af3,远程工作怎么找？时薪10-100美金的工作,"本期重点介绍： 领英LinkedIn, Fiverr, Remote.co, Toptal, 电鸭社区，远程客。 还有很多很棒的远程工作网站我没来得及介绍，今天只是点个题。本期重点是介绍全球著名的远程工作网站，下棋将会介绍全球范围内数字游民中优秀的领导者，内容创作者和nomad社区，敬请期待。",12283,0,2022-10-10T16:52:00,"""https://ci.xiaohongshu.com/f1af4d45-196d-a9b0-5280-3500ba337a05?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
62fcfb65000000001b005986,不想上班，在哪能找到远程工作？,"不用去到公司“上班”，想住在任何地方，想在哪工作都行，这就是远程工作的好处。 	 我觉得远程办公肯定是一个大趋势，不同国家/城市的生活成本有很大差距，还有一些大城市人口密度过大，追求生活品质的人应该都会想要更自在地选择自己的生活/工作环境吧。 	 下面有几个比较推荐的找远程工作的网站，不过是国外平台，不会英文的往下拉，后面有国内的。 	 1️⃣Linkedin：最大众求职网站了，要找远程工作直接在最上面Job type选remote（远程）就行。 	 2️⃣RemoteOK：RemoteOK是专业远程工作招聘网站，上面的信息就跟平时找工作看到的一样，有公司，职位，薪资待遇，工作内容等等，就当成linkedin的远程工作版吧。这家创始人还创办了另外一个叫Nomadlist的网站，这个网站我超喜欢，简直是全球“数字游民”居住指南！ 	 3️⃣Upwork：Upwork据说是全球最大的“外包”网站，相当于很多大公司会在这里找外包员工和机构，一般按时薪计算，我看从几十到几百$的都有，当然具体根据你的能力和经验自己定。 	 4️⃣Toptal：Toptal据说是最nb的自由职业平台了，他们的slogan是&quot;只招全球3%的顶尖自由职业者&quot;。 	 还有一些国内网站，我没有用过，不过有看到别人推荐，有用过的人可以评价一下。 	 1. 圆领 2. 云队友 3. 小蜜蜂 	 我大概看了： 	 ⭕️圆领跟upwork/Fiverr都有点像，连配色都一样是绿色，随便一瞥上面做后端开发的人都报价到30k一个月了； 	 ️☁️云队友更像国外的fivrr是按照一单一单结算的，比如帮人设计一个logo，做一个ppt等等； 	 🐝小蜜蜂差不多，按月/单结算都有，只是界面过于简单了吧。 	 现在很多网站都像职场版的大众点评，合作过的客户都能留给彼此留下评价，这样不管找什么工作之前，互相看看评价就知道哪些人还是算了。 	 这也让行业更规范和透明了，比线下招聘得一个个去做背景调查方便多了。 	 总的来说，赚美金还是性价比比较高的。 	 大家英语先学起来吧！ 	 我是@Chestnut, 分享数字游民，个人成长，英语学习相关，欢迎关注，点击主页查看更多内容哦～",12690,0,2022-08-17T22:29:00,"""https://ci.xiaohongshu.com/a58c8b09-ec22-53c1-a883-d374614b2a18?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6300d95800000000190284ab,远程工作｜自由职业工作怎么找！10+平台推荐,"前阵子发了数字游民生活的笔记，许多小伙伴希望我们能分享找远程工作或是自由接案的平台。 因此整理10+个找寻远程工作及自由接案的免费网站，分享给大家！ 我们也相信远程工作是未来趋势，一起成为数字游民吧！ 1.LinkedIn 多数求职者都听过领英，直接在上面filter 100%远程工作就会看到可以WFH 的工作啦！ 2.glints 主要提供亚洲地区科技新创职缺，有许多远程工作的机会！ 3.Fiverr 这是国外很常用的自由工作者接案平台，只要你有一技之长，都可以在上面建立档案开始接案，不过初期没有太多评价价钱要稍微低一点，争取曝光度！ 4.Working Nomads 可依照自己喜好的工作类型去做选择，程序员、设计、行销、客户服务等自由选择，有些工作会直接列出email 可以直接投递过去！ 5.Upwork 也是国外常用的自由接案平台，里面提供许多接案机会！ 6.Workew 许多公司都有提供远程工作，一样是将履历发给刊登职缺的人，大多数是HR,许多职权也都有标明薪资！ 7.Cake Resume 这是台湾的求职平台，里面可以filter 远距工作，几乎都有标明薪资结构！ 8.Yourator 同样也是台湾求职平台，公司基本上都是新创，提供许多远距工作机会！ 9.圆领 国内远程工作、自由接案平台，求职者可以自行建立档案，把能够提供的技能、服务建上去，就可以和公司媒合啦！ 10.电鸭 国内远程工作平台，大多是开发人员、工程师职位！ 再来还有小蜜蜂、云队友、甜新工厂、Indeed 也都是远程工作平台，不过因为我们没有实际使用过，只能分享这些给大家了！ 有帮助到大家的话，请按赞收藏吧！",6642,0,2022-08-20T20:53:00,"""https://ci.xiaohongshu.com/99dce50f-0b16-15fe-e450-bd5597cb2c99?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
630de9b6000000000900ef75,不想上班｜可以做什么自由职业或远程工作？,"自从发了一篇可以在哪里找远程工作、自由职业的笔记后，挺多小伙伴问我们，他也想做远程工作或是自由职业，但不知道要做什么岗位以及应该从何下手。 和大家分享什么岗位适合自由职业及远程工作，在Fiverr, Upwork, 圆领, LinkedIn 等平台上面可以找到喔！ -设计师(Logo设计师、UI设计师、UIUX设计师、UX体验师、PTT设计师、动画设计师...等） -翻译 -视频剪辑 -技术研发（前端开发、后端开发、全端开发、IOS开发、Android开发、测试...等） -数据相关(数据分析、数据运营、商业分析、数据开发、数据科学家、数据产品经理...等) -运营（新媒体运营、用户运营、产品运营...等） -营销（SEO相关） -写作(小说、投稿...等) -客服（各行业线上客服） -产品项目相关(产品经理、项目经理) -摄影师 -线上课程、讲师（线上英语老师...等） 详细这些岗位可以在哪里找到？在我的笔记《远程工作｜自由职业工作怎么找｜10+平台推荐》里面有写远程工作、自由职业适合的平台！",3718,0,2022-08-30T18:43:00,"""https://ci.xiaohongshu.com/ea2e328b-42e3-520d-8e95-b85e05ccac99?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
63271cf80000000009009f0d,在字节跳动工作 vs 裸辞成为数字游民,"我经历过远程工作，也在自由职业中。这都可以让我成为数字游民，自由选择生活的城市。 我在一线城市工作了多年后，现在搬去苏州太湖附近租了一个135平的大房子，还养了三只猫。打算每隔一段时间，我们就带着猫咪换一个城市居住，以不太快但相对舒适的速度“环游世界”。 	 🏃🏻‍♂️在字节工作时的生活： 💪🏻十点后下班都是家常便饭，那时候大小周还是公司的明文规定，很少属于自己生活的时间。 💰大厂基本在一线城市，必然需要承受高额房租。我在广州珠江新城租的单间需要5000+，在上海徐汇租的小房子需要6000+。 🤏🏻其实字节在福利上已经比较不错了，免费早餐供应多样，零食下午茶，还有1000~1500的房补。成功实现了：“让你所有精力都只需要花费在工作上。” 	 🚶🏻‍♀️现在的生活： 🚗我的上班通勤：从卧室到书房，就是隔壁房间，大约几米的距离。 🌴我的办公景色：苏州太湖边，天空的颜色真的很美；这里的小区绿化都很好，迷你小园林。 ⏰我的作息：早上九点准时到书房，下午六点半准时开始出门散步。 💰生活成本：现在在太湖附近一个不太繁华的地方，租了一个135平的大房子，4室2厅，再加上一个储物间，只需要3000元。（这还包含了物业费与1个停车位） 🛍日常消费：一线城市如果普通按摩1小时大约要150~200+，但这里只需要50+；上海我当时家附近一串晴王当时要70~80多，但这里的超市，三串只要不到40。所以我大部分的大额消费都是花在网购和家居电器布置上~ 苏州吴江这边的人不多，大家也不怎么戴口罩，晚上和周末很悠闲，很难见到匆忙赶路的人群。 💌后面再和大家详细分享在工作上的差异对比！",2122,0,2022-09-18T21:28:00,"""https://ci.xiaohongshu.com/3d1d738b-94a8-9f13-de8c-31b2d480b9d1?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6347cbb3000000000603f30f,干货｜如何成为数字游民｜边旅行边工作,"⚠️首先要跟大家科普的是，数字游民指的并不是某一个职业，而是一种「生活方式」。 所以并没有一个叫做“数字游民”的职位哦 （经常有小可爱朋友问：我想当数字游民，你们招不招人啊？） 当然也理解大家对于数字游民这种自由&amp;美好的生活方式的向往，所以这就手把手告诉大家，怎样成为数字游民！ 	 👉简单来说： ⭕️拥有一份可以完全“线上化”的工作✔️ ⭕️实现「地理位置」自由✔️ ⭕️开启边旅行边工作的「数字游民」模式✔️ 	 👉而实现所谓的「线上化」工作也有两种不同的路经： 	 1⃣️远程工作(Remote) 	 也称Work from home，是指借助网络、计算机、电话或移动电话、电子邮件和音频视频会议软件等工具，在传统办公地点范围之外进行协同工作的新型办公方式。 这种对标传统工作模式的“新型办公模式”在后YQ时代的今天被越来越多的公司/员工所接受。 所以，找到一个支持远程工作的公司/岗位，就可以很便捷地实现“数字游民”生活啦～ 	 2⃣️自由职业(Freelance) 	 自由职业者是指独立工作，不隶属于任何组织的人；英文也叫“Self-employed”自由职业特指摆脱了企业与公司的制辖，自己管理自己，以个体劳动为主的一种职业。 一些可以消除地理位置强关联的自由职业类型，就可以实现“数字游民”生活啦，例如：创意工作者：设计师、插画师、摄影师、视频创意/制作等，语言/文字工作者：自由撰稿人、线上教师、配音员、翻译、律师等，以及现在非常流行的自媒体相关工作～ 后面我们也会介绍一些国内外知名的可以找到这些工作类型的平台，以及邀请各行各业的“没疯青年”跟大家聊聊各种不同的工作类型，总有一款适合你！手把手教你成为数字游民。 	 下一篇分享34个国内外远程工作平台！ 欢迎继续关注 	        @数字游民没疯",1174,0,2022-10-13T16:26:00,"""https://ci.xiaohongshu.com/6aff4478-bdb0-2419-2e6f-7f4fc862a19c?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6364b843000000000801248b,让我失去表达欲的城市——清迈,"最近的生活实在足够简单，当然欲望也平淡 每天骑摩托车游荡穿梭在城市之间 目的地也无非是家，餐厅和图书馆 好像失去了思考的这个行为了 只是安然于日复一日的平淡日常 学习，吃饭，看电影，睡觉 不追求太多的话真的可以在这实现理想生活 正是因为平淡和简单才能不知不觉间就流逝了时间 	 虽然目前都没有过分快乐的时刻 但我想或许是我自己的原因 要重拾快乐的能力需要一个过程 可能大概这就是被疗愈的过程 .",17952,0,2022-11-04T14:59:00,"""https://ci.xiaohongshu.com/dbe4f8c2-8785-2064-dea0-592eb2bf99ab?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
