id,title,content,likes,collects,date,image
647684970000000000000000,数字游民（9）：数字游民改变国际税规则？（续）,"续上篇文章。 	 三、经济实质性规定不满足时代需求 如果母公司的员工属于数字游民而不在当地工作，那么将有可能违反人为测试而无法享受欧盟股息预扣税的优惠。换句话说，虽然整个架构不是人为的，但只是因为单纯的远程工作而被否定了税务优惠。随着欧盟各国推出了数字游民签证，相关税法已经赶不上时代，毕竟“一家有商业实质的企业必须在当地有办公场所、有人员、有足够营运开支”是互联网时代前的判定标准，而现在应该因应时代而调整。 	 四、经济实质性规定如何与欧盟法律不相容 	 1、人为概念应该动态调整 在2012年应对过激避税的建议中，欧盟认为一个商业安排是人为是指相关安排缺乏商业实质，而缺乏商业实质是指相关安排在合理商业行为中不会采用。但是，当数字游民逐步流行的时候，这已经不能再说是一种缺乏商业实质而导致整个安排的人为了。 	 而且，人为的概念应该取决于具体的案例并随着技术、劳动力、社会及其他发展及时更新，不能将一套过时的标准反复套用。按照现在的技术，一家公司完全可以由员工们在家里透过通信技术完成，完全不需要办公室，也不需要员工。作者认为，如果一家公司的政策是允许在家远程工作，那么就不能说整个安排是人为的。 	 2、违反欧盟内部自由 如果强调必须有当地董事及员工才能够证明整个安排是正常商业行为，那么将违反欧盟内部自由的相关规定。 	 在案件 C-33/74中， 法庭判定规定服务提供商必须是当地的习惯性居民（Habitually resident）的要求违反欧盟内部自由的规定。只要不违反该国法律（比如必须满足当地专业道德规则要求），那么不该光以居民地来限制其他服务提供商。 	 在案件 C-299/02中，法庭认为荷兰要求船只一定要在荷兰注册、董事是欧盟国籍以及公司日常管理必须在欧盟违反了欧盟内部自由成立企业的规定。 	 3、空壳公司指令（ATAD 3） 欧盟目前的空壳公司指令（ATAD 3，见以前的相关系列文章）要求董事要么是该国税务居民，要么为一个合理距离而不妨碍及执行职务的其他国家税务居民。虽然指令中没有具体规定合理距离，但由于法国内部最远的距离为13,614公里（St. Martin 与Réunion）的距离，换言之这个合理距离并不一定很短。 	 虽然如此，总体而言空壳公司指令并没有充分考虑数字游民的影响。",4,0,2023-05-31T07:19:00,"""https://ci.xiaohongshu.com/a5f26ce1-1ad5-2a65-927f-96b69be20f2a?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647979100000000000000000,从遭遇500强裁员 到 上岸美国企业远程办公,人生总会经历一些起伏，每个看起来光鲜亮丽的身影，背后都有很多不为人知的故事，去年年底我和大哥还没扯证的时候，大哥任职公司就开始大批量裁员了，(某世界五百强科技制造业)。那段时间他们公司的同事都在焦虑和阴霾里徘徊，等待着有可能降临的优化大礼包，几波裁员之后，大礼包也来到了大哥面前。 之后的故事就是，我们按计划领证了，我们去了长白山滑雪🎿，我们去了新西兰自驾，回来大哥经历了急性阑尾炎。当然期间大哥也经历了多家企业好几轮的面试，我也陪他筛选了一些公司，提了一些简历和面试上的建议。39岁的码农，可能在很多人的眼里，职业生涯已经尾声，但是大哥始终认为经验才是最珍贵的东西。 目前收获两个不同类型的offer ，一个是本地的制造业，上市公司，地址离家开车十分钟，3轮面试，3个类型的性格心理领导力测试，1套逻辑题。另一个是美国老牌知名奢侈品百货，喜欢黑五海淘的姐妹估计也能猜个差不离，现在重新开发更新线上和手机端平台，远程办公，1轮hr，2轮技术面，1轮leader面。两个offer工资差不离，和上家公司比，薪酬稍有提升。 虽然用平淡的语言说出来，但是其中一波三折遇到了很多事情，如果正在看笔记的你，正在找工作，或者正在遭遇裁员，或者经历了很长时间也没有上岸，积蓄也并不够躺平，请不要气馁，多投多尝试，继续学习提升自己，总有一份offer是属于你。 接下来，我和大哥要计划新的旅行了，人生难得有任性的机会，会保护你的人不是那个限制你自由的人，而是那个让你能够更加勇敢的去追梦的人。,5,0,2023-06-02T13:07:00,"""https://ci.xiaohongshu.com/2b406537-0f5a-8776-c926-be2ada4cb59a?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648018940000000000000000,数字游民社区| 活动丨心理咨询师的绘画疗愈,"‼️FreeStudio空间共创招募中，接受预订。 	 活动预告： 	 F空间共创者——专业心理咨询师Rhea带你体验绘画疗愈的神奇魅力。空间入住居民均可报名参与。 	 地址：海南文昌龙楼镇 海风小筑 	 . 	  绘画疗愈是什么？ 	 是心理艺术治疗的方法之一，是让绘画者通过绘画的创作过程，利用非言语工具，将潜意识内压抑的感情与冲突呈现出来，并且在绘画过程中获得缓解与满足。 	 . 	 活动一：丰盛冥想绘画沙龙 	 时间：2023.06.09 下午16点 人数：6-8人 流程： 1.正念禅绕画：端午一起“禅”粽子 40分钟 2.丰盛冥想绘画 40分钟 	 . 	 活动二：止语静修曼陀罗绘画 	 时间：2023.06.11  晚上19点 人数：6-8人 流程：净口业，修五感，观自在，画感悟 1.曼陀罗疗愈绘画与活动介绍 2.止语，且听，且闻，且触，且尝 3.内在感悟曼陀罗绘画 4.感受分享 参与的小伙伴每人携带三个常用物品参加活动 	 . 	 人类从漫长的历史长河中创造了艺术，使其成为我们精神内核的表达，而艺术又一次次治愈人类那颗惶惶不安的心...... 	 .",8,0,2023-06-07T13:41:00,"""https://ci.xiaohongshu.com/cc483e00-155a-4cb8-a3ee-f03206a7844a?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648055060000000000000000,如何申请塞浦路斯的数字游民签证 塞浦路斯是一个靠近希腊的岛国,"如何申请塞浦路斯的数字游民签证 	 塞浦路斯是一个靠近希腊的岛国,在地中海中部,这里气候温暖、生活质量极佳,大多数人都会说英语与希腊语,非常适合数字游民。2021年10月15日,政府批准引入了数字游民签证( Cyprus Digital Nomad Visa)计划,塞浦路斯数字游民签证的有效期为1年,可以续签2年,家人可在同一期限内同住,但无权受雇在塞浦路斯从事任何经济活动。 而且如果数字游民在同一纳税年度内在塞浦路斯居住的时间超过183天,将被视为塞浦路斯的税务居民,但有资格享受多项税收优惠。塞浦路斯数字游民签证仅限于非欧盟国民,他们必须受雇于在塞浦路斯境外注册的公司,可以在国外独立工作;或者是个体经营者,为国外客户提供远程服务。申请时需要证明自己的税后月收入至少在3,500欧元。 申请该签证需要准备有效护照、照片、远程工作证明、收入证明、无犯罪记录证明、健康保险证明、住宿地址、简历、生活意向书。 在抵达塞浦路斯后的3个月内,申请人将相关申请文件提交至尼科西亚的民事登记和移民局,以获得临时居留权允许。",0,0,2023-06-07T17:59:00,"""https://ci.xiaohongshu.com/69cf2b79-6424-53c1-8513-4c5e180975c6?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648560160000000000000000,想找在南京的姐妹一起共居住别墅🏠,"有没有在南京的姐妹，或想来南京旅居的姐妹想一起合住别墅🏠 要求： 1. 生活、卫生习惯良好，待人有礼貌，素质高，边界感强，能与室友相互尊重、友善沟通，不冒犯她人，也能合理保护自己。 2.人类女性，必须心理性别和生理性别都为女性，🈲️带生理或心理男性回家 3.不养宠物（因为我朋友她对毛发过敏，并不是不喜欢小动物呜呜） 4. 至少半年起，如果是旅居的话也是最短半年。太频繁换人的话 ，大家的适应成本都很高 	 tip： 如果感兴趣可以dd我——若是自由职业、数字游民、经常出差、远程办公，别墅所在的地理位置使得出差会很方便，也能完全满足日常生活需求 	 我们不只是寻找一起租房的室友，更是在寻找理念一致、相互尊重和支持的女性朋友，组成居住联盟。 🏠五室两厅一厨四卫，现招募其中四间的租客/共居姐妹，希望你符合以上居住者要求，认同我们的共居理念，愿意加入我们，与其她姐妹一起建立长期共居关系。 希望每位女性都不要活成一座“孤岛”👭🫂GHG",37,0,2023-06-11T13:48:00,"""https://ci.xiaohongshu.com/6999c4d4-5234-1ec7-4d88-0553443c344b?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648938860000000000000000,多巴胺🌟🌟美少女战士 含进阶咒语,"深度稳定版咒语 ❤️❤️ a cartoon illustration of a Sailor Moon Sailor Moon in a White shirt over art by mrs butterfly, in the style of grunge beauty, sandara tang, mixed patterns, text and emoji installations, POV perspective, charming character illustrations, in80s Japanese anime, retro, vaporwave, vintage Japanese manga avatar, secondary, oversized avatar, clear, dark Background, anime",132,0,2023-06-14T11:48:00,"""https://ci.xiaohongshu.com/c826efdc-228c-499e-2b13-3dee6382a5b0?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648970210000000000000000,618会员优惠开启｜一起实现自由人生吧！,"🌟FreeLab是谁？ FreeLab始于2020年3月14日，创建初衷是希望更多人可以解放时间和地理位置，获得职业上的自由。 目前FreeLab已聚焦30000+自由职业者/斜杠青年/远程工作者/小微创业者，并致力于为他们赋能与联结。 	 🌟FreeLab适合哪些人群 自由职业者/斜杠青年/远程工作者/小微创业者 	 🌟加入FreeLab会获得什么？ 	 1.自由职业意见领袖社群 &gt;与甲方极速对接 每日会在社群内发布各类甲方需求，方便您与甲方极速对接 每周提供100以上的远程工作机会，为会员创造了上千至几十万等收入 &gt;干货分享 每周深度分享自由职业/远程工作/斜杠技能等有关的干货知识 	 2.线下/线上活动 &gt;话题讨论 每周将发起近期自由职业/远程工作等热点现象话题，大家进行互动讨论，开启彼此新的视野和思考 &gt;线上直播 每月我们将组织一次线上直播活动，邀请各行业精英领袖进行分享。 &gt;线上圆桌 每月我们将会组织一次线上圆桌活动，对一主题进行深度探讨，达到相互学习交流的目的 &gt;线上共读 一个人读书是学习，一群人读书是创造。线上读书会是一群人没有地理位置的限制，一起共读一本书 · 线下沙龙社交活动 自2020年5月起，已在全国各大城市举办了200余场活动，未来每月也将会定期在各地举办自由客沙龙社交活动，邀请自由职业者意见领袖或创业嘉宾进行经验分享 	 3.人脉资源 &gt;高质量深度连接 为会员打造高质量人脉资源网，与毕业于常青藤、清北等高校的背景，在投行、四大、大厂、4A公司等有从业经验的自由客当群友，并进行深度连接 &gt;个人IP推广 助力会员朋友的个人IP推广，在FreeLab社群+公众号+朋友圈曝光，扩大个人影响力，让更多同频好友和甲方找到你 	 4.Mentor指导/干活资讯 &gt;职业咨询 各行业领域自由职业专家的1V1指导，为你答疑相关专业领域的问题 &gt;会员周报 了解最前沿的自由职业/远程工作干货资讯、精选文章/报告、播客推荐 	 ———— 想要了解更多，就后台踢踢吧！",1,0,2023-06-14T15:45:00,"""https://ci.xiaohongshu.com/ba28d8b7-f4ee-87dc-d748-78dafdf63c54?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647482920000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ,斐济的天可真蓝，从澳洲到斐济，报复性旅行,"先是环澳一周，之后就开始环球旅行。斐济是落地签，最高给到4个月，我刚到的时候连回程机票都没有，直接一张200澳币的机票飞到了Nadi，结果机场喊我的办公室，我临时通过新西兰航空买了一张可以退票的机票，直接就给了我4个月的签证。 	 后来我机票直接退款了，然后基本就是随时想走就走了。开始说还要新冠保险， 我也是没有买。新冠弄了这么久，其实有一点麻了。",0,0,2023-05-29T18:46:00,"""https://ci.xiaohongshu.com/e483e222-1020-92c2-788a-185e059a9ca0?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
646e10050000000013037717,副业搞钱💰平台大盘点|技术和产品方向,"最近在了解数字游民和自由职业，整理了20+为自由职业提供工作机会的平台，亲测国内可以直接使用，无需科学上网。 根据常见的求职方向我把这些平台分为了4大类： 设计方向 新媒体方向（含视频剪辑、文案、运营、市场） 开发和产品经理方向 翻译和其他（写作、家教等） 	 🌟这篇笔记集中整理的是提供开发和产品经理方向赚钱机会的平台，分享给大家！ 1. RemoteOK - 不仅提供最初的兼职类远程工作，还有全职类，签署合同类和实习类的工作。 	 2. Guru - 高品质高价值的自由职业平台，项目涉及从网站构建到销售策略等的数百类项目 	 3. Workew - 平台为数字游民提供许多长期的远程项目。 	 4. toptal - 高端精英型自由职业平台，有门槛，适合背景优异的自由职业者，特别是程序员。 	 5. Remotive - 提供大量的远程工作，创始人本身就是数字游民。 	 6. peopleperhour - 专注于数字服务，支持多任务竞标，提供多种类的远程项目。 	 7. 程序员客栈 - 程序员客栈是最大的程序员兼职平台,优质的程序员兼职网站, 提供兼职程序员、程序员接私活、开发外包。 	 8. 电鸭社区 - 国内最活跃的远程工作者社区，这里有许多国内远程团队的分享和职位更新。对于程序员和产品经理很友好。 	 9. upwork - 总部位于美国加州，国外很大的综合的自由职业平台，每日活跃工作项目保持在20万以上。 	 10. 圆领 - 以出售自己的技能的方式接单，把自己的技能描述成一个商品，并为自己的技能定价。 	 11. 甜薪工场 - 以互联网相关的工作内容为主，设计类项目即有平面设计也有UI设计 	 12. 云工 - 专注于远程工作，平台会对求职者进行资料审查，收到邀约也会进行面试 13. 云队友 - 既可以把自己的技能包装成商品，也可以投递简历给用人企业 14. 小蜜蜂云工作 - 即有项目制也有按月结算的工作 	             @薯队长",7,0,2023-05-24T21:24:00,"""https://ci.xiaohongshu.com/2fa3bf50-66e1-f369-3561-20dd317b748c?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
646e109c000000002702942c,旅居大理｜适合工作和学习的咖啡馆2⃣️,之前写过一方清尘、心邸咖啡和如是咖啡，再写几家大理古城周边我去过的咖啡馆☕️ 1️⃣大碗岛📍大理古城 在人民路上的一栋居民楼的顶层。视野非常非常好，日落的时候，散漫的光线隐匿在苍山后的云层中，会让人觉得大理真的很美。因为景观太好而网红，因此游客很多，下午去是否有座位完全要看运气。 有一些特调咖啡很好喝，但也很贵，大概40上下，其他的在20-30左右。有大桌子，但由于身边来来去去游客很多会没那么能静心。对我来说大碗岛的应用场景更多的是朋友来大理，我会说，带你去个地方坐坐！ 2️⃣无同咖啡·书院📍大理古城 在古城人民路的小巷子里，闹中取静。去别的咖啡厅时路过，进去之后别有洞天，立刻就坐下了。院子很大，一楼会卖云南特色的产品，二楼有很多书，安静、宽敞又整洁，桌椅都很适合电脑办公。 坐在二楼靠窗的座位，不想工作的时候可以仰头靠在沙发上，透过美丽古朴的窗户看院内大树的枝叶，在不甚晴朗甚至有一点阴的天光里也会觉得非常的舒服。感觉很安静，也没人管你的那种，甚至有点像待在家里。 有插座，是蹲便，很干净，太棒了。饮品30-35左右，在大理算贵一点的。但还是很棒，非常适合办公。推荐！ 3️⃣夏菓NATSUKA📍下兑村 在古城附近的村子里，可能是因为不在古城里也不算什么网红村子，去的时候人非常少。二楼空间很大，视野没有遮挡，很美丽的田园景色。 饮品甜品都不算便宜，大概30上下。唯一的不便是关门有点早，营业时间是到下午6点截止的。不过像我这种下午开始工作的人，还是比较适合开得晚一点的咖啡馆。 4️⃣一多咖啡📍大理古城 非常舒适又很惬意的咖啡馆，充满了社区氛围，总有一些看上去很相熟的人在店内店外游荡，闲坐，踢毽子或者弹琴。坐在窗边的桌子工作感觉相当闲适，高度也很适合办公。 我个人比较喜欢这种不太安静的环境，反而更能投入到自己的事情中去。但因为店比较小，座位不多，可能会出现来了没座位的情况。另外就是洗手间在里面民居的院子里，卫生状况只能说有得就有失，你得忍受忍受。 饮品价格很宜人，大概在20上下。旁边就是本素拾堂，饭点的时候偶尔会有一点菜味飘荡过来，没有大碍。一多咖啡依然是我在古城去的最多的咖啡馆！,14,0,2023-05-24T21:26:00,"""https://ci.xiaohongshu.com/dbf0bfec-b81a-3d3c-d4c9-d5b36cc68877?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
