id,title,content,likes,collects,date,image
635dfdc10000000014026334,不上班第90天 | 不上班每天在家干嘛？！,只工作不上班，我每天在家干嘛呢？！😅 很多小红薯很好奇☕️☕️☕️ 	 其实，我每天可忙了！🤗🤗🤗 我每天的日常事项可以分为4大块： 1⃣各种学习，兴趣爱好，学习考证，看书等 每周去一趟图书馆，每天看一节视频课程，每天练习一两页字帖。 我有非常多兴趣爱好：种花、手工、中医…… 我前段时间在自学缝纫，还去几个培训学校看了一圈对比。 自己在家自制了各种帆布包，旧物改造等等 最近在看的书是《本草纲目》还有社会学相关书籍 接下来冬天，我给自己定的考证计划和自学计划。冬天冷，总得找点事来做啊。 	 2⃣处理工作，对接资源，更新自己的自媒体帐号🤗 上篇“不上班，我的收入来源”和大家说过，我还是一份每个月3000元，每个工作日要处理1小时的工作，还有我自己的自媒体帐号日常更新，要花1-2小时左右选题、处理图片、写文案、排版、对接商务等。 会有少量外部培训的工作，需要更新课件或对接具体时间等，或直播等。 和妹妹的培训机构，需要处理ZS对接工作，安排报名输入系统、公关合作、公司拜访等。 	 3⃣家务卫生，做美食 不上班，我不能吃公司食堂了，为了身体健康，我们每天一日三餐在家里自己做，我也喜欢自制美食，这个过程开心又治愈，除了湘菜，我还解锁了粤菜、川菜等，还学着妈妈的样子，做一些自制咸菜、干菜等。给大家看看我的美食成果，还不错吧！ 每周6是家庭大扫除日，日常家中卫生，洗刷清洁，也是每天要花1-2小时左右。 4⃣健身、散步、玩乐 每天会花1-2小时健身，散步，玩乐，小区的长沙市社区嘿哈猫健身房，我每天下午会去健身30-40分钟，晚餐后会带我家小狗散步30分钟左右。 我们每周还会去逛一次菜市场，采购下一周的食物。 每周日，是我们的家庭出游日，有时候带上公公婆婆一起，有时候，就我们两个人一起去长沙周边游。 所以，我每天的时间都很忙的 大家也来分享一下，自己的一天是怎么安排的吧互相学习哦🤗🤗🤗,51,0,2022-10-30T12:29:00,"""https://ci.xiaohongshu.com/44297808-6b52-16e8-9680-edb58c421328?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64059e3e00000000130017bf,不上班一个月，带给我的6⃣️点变化,Hi，这里是乔乔，95后沪漂，前外企电商经理，分享生活、成长、职场经历；当前裸辞冒险中… 	 不上班一个多月，我觉得每一天都是属于自己的，今天分享下不上班一个月带给我的6点变化： 	 1、不吃外卖 尽量每一顿都自己做饭并记录，或者去店里吃，不吃外卖 	 2、投入自己的兴趣爱好 我爱好很多，不上班的一个月，学尤克里里、做饭、拍视频、看书、学英语；我把大部分时间花在自己感兴趣的事情上，真正觉得自己在过有意思的人生。 	 3、更聚焦于自己的技能 不上班的一个月，坚持每天学英语、见外教；近期开始学习数据分析相关知识，不断的扩展自己的技能；不用在职场上开会、ppt、沟通、汇报。 	 4、花时间认识真正和自己同频的朋友 自从不上班，做自媒体这段时间，认识了几位女性朋友，和其中一位相谈甚欢，甚至线下一起去徒步放松，感觉自己又进入了一个新的圈子，新的世界。 	 职场上每天认识的就是你周围部门的同事，大家有时候甚至一天都不说一句话，每个人都是沉默的孤岛。 	 5、更轻盈的身体 不上班的一个月我又重新去跳舞，去运动，每天都坚持自己做饭，甚至开始参与户外运动：徒步，骑行；感觉身体更加有活力了。 	 6、没有了通勤烦恼 再也没有挤过地铁，再也没有早起两个小时去赶早峰。 	 上班的日子，每天的通勤耗掉了一天的4小时，拥挤、混乱、机械化、无意识、三点一线、死气沉沉。 	 不上班的日子，我好像更懂得了生活的意义； 生活不是上班打卡，下班回家 生活应该丰富多彩、生机勃勃。 	 我也在努力进行着自由职业的探索，希望自己可以一直不忘初心，勇敢前行。        #,14,0,2023-03-06T16:03:00,"""https://ci.xiaohongshu.com/04c1ac43-e595-4ae9-984a-2ffc2febc6fa?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
639dc13f0000000019021b17,亲测有效，这5个线上工作尤其适合社恐,这里是不上班2年的辣条酱。 靠自由职业实现了月均3万收入，比上班时赚得都多了。 自由职业太美好了，没有复杂的职场斗争，不用被各种kpi/okr追着跑， 工作基本都是线上交流，特别适合社恐/高敏人群。 我身边也有越来越多的自由职业者了，😷时代，有的是主动开启自由职业生涯，有的是被迫开始，无论怎样，大家似乎都找到了更为合适自己的职业之路。 	 以下这5大自由职业，适合社恐人群，并且有一些可以从0开始，如果想做自由职业的人吗，可以根据自己的情况开始规划。 	 1、剪辑 越来越多的人从事后期剪辑工作。剪剪视频就能在各大平台获取播放收益，上手也快，市面上也有很多的课程和账号教你学剪辑。新手友好系列，不过前期可能收益较低。 	 2、写作者「作家/编剧/新媒体文字工作者等」 很多人以为需要有写作天赋才能靠码字吃饭，其实很多网文作者，新媒体作者都是从0开始的，只要肯学肯专研，入门不难，难得是精益求精。 	 3、博主 会拍照拍视频，会化妆会穿搭或者你有行业内成长类的各种经验知识可以分享，都可以成为博主成为自媒体工作者，虽然从0-1做号有困难，但是一旦做成了，收入真的很可观。 	 4、运营 运营也是一个小白可以从事的职业，很多企业账号外包出去，对账号数据要求不高，尤其是小企业，其实可以一试。 	 5、线上ke服 比如zfb/jd都会招聘线上客服，这种工作稍微简单，有统一的培训和话术，小白可以很快入手，不过就是僧多粥少，需要抢报名机会。 	 至于怎么去找这些工作？ ①我能做什么？我想做什么？ ②别人是怎么做的？找到对标的领域，分析账号内容。 ③确定好以后，从全网各个渠道去🔍去找，然后按照要求准备资料，比如有的需要测试，有的需要提供作品，一步一步来，跟投简历一样，总能碰上一两个。 	 很多事情，其实没有想象中的那么难，你只有开始去做，去执行，才发现其实自己也可以。 	 ▶︎辣条酱：不上班2年，立志一直过不上班的日子 ▶︎写作赚💰｜副业分享｜个人成长｜逃离职场 ☞欢迎关🐷，看你羡慕的自由职业真实的模样,253,0,2022-12-17T21:16:00,"""https://ci.xiaohongshu.com/214a7b54-06fc-a8a7-738b-f5a7de0da80d?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
63fcd3dc000000002701268b,【裸辞第一个月】虾皮下店啦！！,终于等到你，我的入驻邮件 	 没营业执照，直接🍑买的代办和代入驻，执照花了二周，入驻花了一周，合起来差不多半个月 	 因为0基础，这半个月也不算浪费，一直在做准备，选品，学工具，挑货代，整理素材等等，聚精会神看的时候最长五个小时不挪凳 	 之前说裸辞之后恢复自由身要锻炼身体，要去把瑜伽课上完，要健康饮食，实际上做不到认识自己20几年了，年年都对自己抱有幻想哈哈哈 	 接下来就是在完成50个商品上传，店铺装修等等，各种琐碎的细节，一个人创业还是有挑战的 	 遇到一个问题！目前还是没敢保证物流时效的问题，怕下单之后无法准时发货，无货源的模式确实比较难搞，今天看了好多物流方面的资料，还是有些懵，预感将来需要完整走一单，才能明白了 	 有家人也在这个阶段的吗？大佬更欢迎啦～希望给点意见，纯粹沟通，等你们哦#2023你觉得做电商晚了吗,11,0,2023-02-28T00:01:00,"""https://ci.xiaohongshu.com/b2706f4b-27ca-f426-fafa-47181175c5d6?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6426b3840000000027011607,不上班2年｜一名自由职业者的30条人生经验,1、不要等 2、自律和自由各占一半 3、去他的我这是为了你好 4、去他的你看看别人 5、不花钱就是赚钱 6、储蓄是最好的美德 7、适当消费降级不要太苛刻自己 8、不要因为外界影响自己的节奏 9、选择的赛道，不顾结果的先猛干3个月再看成效 10、不要被数据困扰，按节奏完成该做的事就把数据丢一边 11、每天有效工作6小时 12、每天有效快乐8小时 13、每天有效睡眠8小时 14、每天有效阅读1小时 15、不要勉强自己 16、晚餐吃些水果更好 17、好好睡觉比任何护肤品都重要 18、好好运动比任何保健品都重要 19、好好赚钱比如何省钱更重要 20、财务健康比财务自由重要 21、好的结果是从一次次错误中来的 22、原谅自己不是全能的 23、不要摇摆不定 24、坚定要做的事情义无反顾 25、坚定不想做的事情及时止损 26、对你不够坚定的感情及时了结 27、如果允许，把跟多的金钱和时间，放在热爱与自由上 28、拥有热爱，比拥有爱情还重要 29、不要随波逐流，不要焦虑 30、好好爱自己，毕竟余生不长 作家刘瑜在给女儿的信中写到： “我祈祷你成功，但我所理解的成功，是一个人对自己所做的事情有敬畏与热情。在妈妈看来，一个每天早上起床都觉得上班是个负担的律师，并不比一个骄傲地对顾客说“看，这发型剪得漂亮吧”的理发师更加成功。” 	 —— 	 与你共勉 周五快乐📍 	 我是许冬夏 	 一个靠独立撰稿和编辑 及探索多种方式赚钱的自由职业者 	 会分享写作｜转行｜人生的多种可能性｜书籍｜自由职业生活的方方面面｜分享一切积极向上的美好 	 感恩大家的喜欢， 希望我能成为你的下一个朋友！@许冬夏 	              @薯队长 @生活薯 @日常薯 @薯条小助手 @知识薯,57,0,2023-03-31T18:18:00,"""https://ci.xiaohongshu.com/630ceeb4-24e1-cd69-0791-f8ae772f2d19?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
627fb882000000000102c65f,自由编辑是一份什么工作？（1）,🍀生双胞胎之前，我在一家出版社做编辑，主要是做教材，包括教材的策划和文字编辑，当时从护士转行做编辑，应聘时，看到那一摞一摞的书，我就爱上了！ 🍀那份全职编辑的工作，我一做就是五年。工作强度适中，人际关系简单，企业文化氛围好，同事之间相处愉快，我过得充实而快乐！相比护士的三班倒和调休，一份朝九晚五，法定休，自己又喜欢的工作，我很满足。如果不是因为二胎双胎，加上换城市生活，我一定会一直做下去。 🍀二胎后，回到家乡的省会城市，因为老人身体原因，几乎完全自己带小孩，不得不成为全职妈妈。幸而那几年的工作经验让我在孩子2岁送托儿所后开始了自由编辑之路，一来有自己的收入，二来可以有自己喜欢的事情。 🍀自由编辑，也叫外编，即社外编辑的简称。 我们平时看的小说，用的教材，在出版之前，都需要“三审三校”。 出版社的编辑除了编辑加工书稿外，还有很多别的工作要做，因此，当图书出版任务比较重的时候，她们就会找一些外编来帮忙编辑加工书稿，并且按照书稿的字数给予一定的报酬。 🍀双胞胎上幼儿园后，我从以前正式的编辑变成了前东家的外编。老公一度以为，我只是换了一个地方办公。当然，对于没有出版工作经验或者编辑加工经验的人来讲，想要获得这样的兼职工作，也是有机会的，可以先从校对入手。,43,0,2022-05-14T22:11:00,"""https://ci.xiaohongshu.com/a9c445c4-5081-e104-347f-8a14eeb79a00?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
643295ed0000000013012113,一篇说明白：全球数字游民TOP1⃣️,【巴厘岛Canggu】一秒爱上 · 日日留恋 ​名副其实的全球数字游民TOP 1⃣️目的地： ✔️酷炫的共享办公环境 ✔️活跃的游民社区氛围 ✔️平价的全球美食料理 🕓工作时间以外，​每天都有参加不完的活动，见不完的新朋友，在交流中开眼界长见识 🌅傍晚可以海滩散步遛狗看日落，周末可以约咖啡逛集市泡吧躺平，瑜伽🧘🏻‍♀️冲浪🏄🏻‍♀️健身🏋🏻‍♀️夜生活🎇 ❤️这样的社区大概是所有人的dreamland吧 🔥🔥 更多苍古生活体验，欢迎关注后续更新！ 💬💬 有什么问题评论区问我吧！ 	               @薯队长 @走走薯 @生活薯 @小红书成长助手 @小红书创作学院 @小红书成长笔记 #最想了解苍古的： ,15,0,2023-04-09T18:39:00,"""https://ci.xiaohongshu.com/480aebca-b3ee-ca9b-b655-60b893f8abbc?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
61e3bd4f000000002103cb29,我再也不想上班了,现在是2022年1月16日 周日 没错我正在写笔记📝 不打工不等于不工作 今天也是不上班🉐️工作的一天 想和你们唠唠嗑 讲讲我自由职业的一些感悟 📚 曾经的我也是996打工人一枚 干过甲方干过乙方 2020年八月从前公司裸辞 现在在家上班 要说自由职业最大的感受是什么 我想那应该是：从身体到内心难得的自由 这2年有了更多独处时间 可以做很多自己想做的事 对自身的掌控越来越强 不上班不等于不工作 可能比996还要辛苦 但再忙也不感觉累🥱 因为足够的自由 身和心❤️都归自己支配 ✅不需要看人脸色 ✅不需要被安排 ✅不需要做不想做的事 ✅时间完全自己掌控 ✅心理情绪足够稳定 ✅关键脸上豆豆都不长了 ✅节省了通勤时间 ✅减少了“无效社交” 自由职业有苦有乐 但累并快乐着 人生最好的工作 也许就是能让你 累并快乐着的工作吧 📚 最后祝大家在很长的人生中 能找到自己喜欢的职业 在赚钱的同时也能享受生活 💖💜💛🧡💙💚🤍🤎❤️ 我是陆柒柒🦌，一个在家靠代运营赚钱的自由职业者 会分享文字|书籍|女性成长|自律生活 感谢大家喜欢😘 @薯队长 @生活薯 @日常薯,321,0,2022-01-16T14:38:00,"""https://ci.xiaohongshu.com/204d8c0a-303e-fbab-75a2-a58f086de940?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
642c308d000000001300fadd,26岁这一年，本INFP决定只工作不上班,自由职业，我活成了自己喜欢的样子  INFP的我，工作5年后，成为了自由职业。 . 工作前两年，度过了我人生中的至暗时刻，人生中最痛苦的时刻，做着不擅长的工作，却不知道自己能做什么，迷茫内耗，甚至以为生活再也不会好了。 . 突然在某个夜里开始想要改变，于是开始自我探索，我对什么感兴趣，又什么行业比较有前景，于是锁定了教育行业，进入了一家培训机构。 . 一年从小白做到校区负责人，薪资涨了3倍，三年后，又一次开始寻找自己，因为突然感觉领导的领导的位置也不是自己想要的，再一次向内求，开始学习idp人生设计，生涯规划，优势。 . 于是转型到了线上成为优势教练，开始打造个人IP，辅导学员接咨询，就这样开启了自己的自由职业之路。 	 . 很多人都对我很羡慕，但是只有自己知道，这条路不太好走，不过每一条路都是自己的选择，遵从于自己的内心，是自己的心安。 . 其实工作的时候就一直隐隐有种感觉，我可能真的很不适合上班。 . 在工作中本能地感觉到些许“不自在”，工作也不免会有需要应酬的时候，INFP的本性让我想逃离那些客套场面。 . 但为了完成工作 ，也只能用人格分裂般去应对，累了。 	 . INFP不依赖外界的物质条件，外界的物欲很难激起我的奋斗欲望。 . INFP需要的是由内而外的，不关注外界的评价体系。世俗的成功对我来说没有意义。 . 上班（沟通 社交）对INFP来说是一种精神内耗，适合有足够多属于自己的时间用来风花雪月，哪怕是放空。 	 . 也一定要相信，自己拥有改变与创造的能力，我们都能活成自己想要的样子。 . 我是王小小，自由职业的INFP，与文字相伴一生，也会继续把咨询事业做下去。 我会在这里和你一起活出自我，探索不同人生的100万种可能。  主业每天更新INFP、天赋优势、女性成长、自由职业干货。 记得来看哦～我们一起陪伴彼此终身成长。,18,0,2023-04-04T22:13:00,"""https://ci.xiaohongshu.com/763d333e-921a-e9b1-5fcf-820d7186c7f7?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6440bdb60000000011010500,体制内辞职，是我最勇敢的瞬间。,十年前，依照家人的心愿，我成为了一个专科学院的大学老师，从我有辞职念头到真正离开体.制内，前后纠结了差不多一年的时间。 - 那时候还没有精神离职这个词儿，只是心里总有一股蠢蠢欲动，想了解一下二十出头的年轻人都在做些什么。 - 欲望被唤起，面对的就是很现实的问题： - 1.稳定的亲密关系面临异地恋 2.父母的不理解 3.没有什么存款，也就是没有出走的盘缠 - 所以也就一直拖延着真正离开的计划，是口号的巨人也是行动的矮子。 - 有一次新生开学，一位同事也是阿姨跟我说，冬冬啊，你看我们多好，等你到了五十多岁就可以像阿姨一样带带孙子啦。 - 我吓了一跳，彷佛那一刻我就到了五十多岁，而我却想不起来中间这美好的三十年我都经历了哪些人生。那时候我下定决心离开那里。 - 家人既没有被我说服，也没有强压给我，总之我一腔热血辞了职。 - 你以为我一路坦途嘛？完全不，真正的困难才刚刚开始。自由对我来说成了zui煎熬的东西。 - 先是半年时间考研，结果连考场都没进。 远程找了一份工作，结果到了上海入职不到一年就被辞退了。 还有六个月完全找不到工作的状态。 - 刚刚离开体制的前三年，我在职业发展上都非常不顺。不知道自己热爱什么，更不知道如何把热爱做成事业，虽然没有抑郁，但是经常睡不着瞪眼到天亮、情绪崩溃、想逃离也是常有的事儿。 - 那也是因为二十出头就遇到这些痛苦，我非常主动的去接触新鲜的东西，主动为只知识付费，主动去认识不一样的人，然后后面才有了机会创业，以及做自由职业的顺利。 - 我并不是鼓励年轻人一定要离开体制，我离开的原因是因为我真的认识到自己是个喜欢折腾的人，二十岁的稳定无法带给我内心的愉悦，即使我知道一旦踏上这条路就会遇到更多的困难，我也觉得我可以去试试。但是如果你本身是接受体.制内的状态，我个人觉得也很好，现在信息越来越多，体.制内尝试副业也不失为一个选择。 - 如果你和我一样，或许可以勇敢一点儿。不过要做好三点准备： 1.一笔存款，它让你的探索之路没那么慌张。 2.在体.制内精神离职，利用工作之外的时间去尝试一些副业积累经验。 3.如果在亲密关系当中，我个人建议和另一半好好沟通未来规划。 - 祝福大家找到自己的自由之路呀。,55,0,2023-04-20T12:21:00,"""https://ci.xiaohongshu.com/45fd07dc-f75c-fd51-7fd9-8b9e03985557?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64181532000000002700127a,自由职业，真诚分享接单渠道，还有踩坑经验,自从开启自由职业，身边也会有朋友问我在哪里接的单子，想先从接单做私活开始，慢慢过渡到freelancer 🌟在真正开始自由职业前，建议给自己一个过渡期、从【做自己的ip/接外包短期活】开始。 贸然辞职的话，如果手头没有可以立即展开的工作，人会变得非常焦虑、很容易放弃“要不还是找个班去上？” . 过去4个月我的接单渠道其实并不多，简单概括就是： 1⃣ 付费社群（freelab自由客+群响+小脉） 2⃣️ 过往工作积累下来的人脉资源（品牌方+博主朋友） . 🌷Freelab 是按年付服务费的社群。我去年加入的时候还在公司打工，只是想了解下市场上有什么工作机会。 不建议盲目入客观说这个社群非常的卷（整个粥少僧多状态）我在去年发布过一个音频剪辑的需求，发出去1个小时就有15位应聘者，每个人都发给我自己的播客链接和剪辑案例作品集，真的很吓人hhh 以及我身边也有朋友入了社群但没接到单。 仅为参考，大家付费前还是谨慎考虑🤔 . 🌷群响&amp;小脉 这两家并不是找工作/自由职业者的平台，比较适合做品牌/内容/资源链接/BD/广告这块的小伙伴。里面的单子也更偏工作室/公司的合作，以个人维度合作的机会少。因为确实有收入💰就分享给大家。 重点赞美下群响，就算没成单也能学到很多新媒体玩法，同等服务质量下会员费也不算贵！ 🌚相比之下小脉是真的性价比差很多。 . 之前也在网上看到很多其他小伙伴分享国内外的远程工作机会，目前我只尝试了freelab、接单量已经饱和，也就没再研究其他的。 我把这些好评度的高分享出来，一句话：谨慎付费！ ●LinkedIn远程工作、Fiverr、Upwork、圆领、电鸭、云队友、甜新工厂Indeed . 以前工作的人脉资源（品牌方+博主）对我现在也有助力，但基本都建立在我主动去建联、找到对方的需求。 我一直觉得我的工作机会来自于50%的真诚主动+30%的专业能力+20%机遇🌟【真诚主动】YYDS！,63,0,2023-03-20T16:11:00,"""https://ci.xiaohongshu.com/f3d04944-c219-fa84-c40a-2f043be90be7?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
633fc852000000001d00da1e,坐标西安|自由职业者茶话会|创业者|斜杠者,国庆已到尾声啦 宝子们也该收心搞钱啦 	 咱们的茶话会也该搞起来了 有空的宝子记得🏡踢我哦 	 我们一起来聊聊怎么搞钱,34,0,2022-10-07T14:33:00,"""https://ci.xiaohongshu.com/390e9371-44d8-8bda-19a0-1e77c87e041f?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
622caaab000000000102872c,8年换10份工作，我决定再也不上班了❗️,总结了工作8年的一些经历， 希望对年轻的姐妹有些小启发。 不要害怕短暂的迷茫， 所有的尝试都会变成宝贵的财富！ 不要轻易质疑自己， 只要不放弃， 终究会走向自由之路。,387,0,2022-03-12T22:14:00,"""https://ci.xiaohongshu.com/37062cf2-b47f-9089-f788-e271eece89e3?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6375f9d2000000002301bb96,2023年 影视剧本投稿热门题材方向,💯原创编剧和想要IP改编影视的小说作者都应该知道的2023年电影、电视剧、微短剧热门题材方向。 ✅想知道什么题材类型的小说好卖版权？ ✅想知道制片方青睐的原创剧本应该写什么题材？ 👇这是我结合多个平台+影视公司的征稿信息整理出的热门题材，适合多渠道投稿，记得收藏哦。 ✅电视剧网剧： 1、现实主义题材 ： 小人物努力奋斗成功的故事； 或者有特色的女性都市成长故事； 中男题材，年代剧长剧（负重前行正能 量《人世间》）； 乡村振兴题材相关故事，有原型，符合正能 量价值观（参考《山海情》）； 年代剧，合家欢向，要求细节扎实； 都市生活题材，聚焦老年人养老、代际关系的现实正能 量故事 2、古装题材：大女主的历史故事 或者双强题材（IP优先有一定数据支撑） ✅电影： 1、社会热点关注问题，能引发事件聚焦效应，如《我不是药神》、《门锁》 2、宣传gj民 族英 雄的现实主义的，比如《中国机长》这类；有现实事件依托 3、具有地域特色的现实主义故事，题材可以是犯罪、悬疑、文化、民俗，可参考《无名之辈》 4、都市悬疑题材，特别是女性视角 ✅微短剧： 男频：都市，重 生，赘婿，神医，鉴宝、系统、乡村、战神等等（低成本） 女频：甜宠+（现代、古装皆可，可混合职场、悬疑、探案等各类题材、低成本） 其他：轻喜剧、现实题材、悬疑,346,0,2022-11-17T17:07:00,"""https://ci.xiaohongshu.com/75d0a3dc-0fa5-13d5-867b-57a4def9f6f1?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
640ed29a0000000011011776,三文治机煎蛋不错,有了三文治机之后，凡事压一压，不过如果下次我会买有定时的三文治机，这款@屈臣氏 和三丽鸥的三文治机每次只能热3分钟 @黄天鹅 的蛋质量真的不错,3,0,2023-03-13T15:36:00,"""https://ci.xiaohongshu.com/1000g008268lptb6fk0005nh7vj7g8jtj8pc7hq8?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
63e66f8b0000000012032d19,35岁只工作不上班💞10条建议送给迷茫的你,Hello，我是heaven，真实记录35岁，裸辞离开上海，归零|转型|再出发历程！ 梳理了我对「只工作不上班」的十条建议 - 💞一、不上班不代表不工作 世俗偏见，认为人一定得找份稳定的班上着，不然就会好吃懒惰不作为。 💞二、财务自由不用工作是伪命题 即使财务自由，即使退休，不工作不操心也会抑郁会迅速衰老。 「只要工作不过度，那么即使再贫乏无聊的工作也胜过无所事事」。 💞三、没有人不喜欢工作，大家不喜欢的是上班 职场上的无实物表演，有事做的时候一个人干三个人的活，没有事做还要在座位上摸鱼 💞四、上班只是其中一条路而已 作为个体，我们每个人都是一家「无限责任公司」，与这个世界作价值交换，「上班」只是其中一条路而已。 💞五、客户是最好的老板，十倍努力十倍回报 「老板，我努力十倍，给我十倍的工资可以吗？」—滚 💞六、「职业」和「自由」同样重要 所以相比于「自由职业」，我更喜欢「职业自由」这个词——前者更多凸显了某些职业的工作特点，后者则凸显了我们完全依靠锤炼的职业技能去追求自己喜欢做的事情。 💞七、优先升级自己的自由，而不是贪婪的生活方式 我们消耗自己的生命去创造的财富是为了自由，而不是过度贪婪地生活，最后陷入消费陷阱！ 💞八、如果我们承认有些东西是钱买不到的 如果我们仅把上班作为用时间换取金钱和消费的手段，出卖自己不可再生的时间资源，交换到的却是可再生的金钱和一次性的消费，那一辈子都在做一门亏本生意。 💞九、我们无需财务自由才能做自己喜欢的事 我们无需把「财务自由再去做喜欢的事」想象得那么苦情，好像跟西游记似的，经历了千辛万苦，才能登上胜利的彼岸。 💞十、迷茫而自由，自我流动吧～ 只工作不上班后，整个人生游戏的模式已经变了，从内卷的竞速模式调整到了自我成长的无限游戏； 我们不再是钢铁丛林里不停歇的仓鼠，而是在孤岛里搭建自己家园的鲁滨逊。 - 👧35岁裸辞的heaven 🌸分享0—1勇气｜搞💰干货 | 心智成长 👉点开我的👩🏻主页，🉑️进0—1社区,72,0,2023-02-11T00:23:00,"""https://ci.xiaohongshu.com/557fa7ad-16cc-ab37-bb6c-ea91e8b5e737?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6354b5750000000014036144,35+｜自由职业7年，爱上只工作不上班的生活,有姐妹问我，每天5点起床，看书学习一个半小时，上班通勤、家庭家务、孩子照顾怎么解决呢？ . 如果我跟你说，其实我的床和办公桌都不会超过10米的距离，你会不会很羡慕呀！ . 🏷️我从事自由职业第7个年头了，但在前4年半期间，我的自由职业是需要通勤的。 . 👉🏻Yi情前我也是芸芸众生中创业小白一枚，为了既能带好孩子，又有自由的时间，努力奔波。 👉🏻也不止一两次带着孩子出行，工作又牵娃。带着孩子，想着自己还需要工作；工作时，我想更好陪伴孩子。总会有纠结，总找不到平衡点。 . 🏷️2020年突如齐来的yi情，整个世界都放慢脚步，我被迫给自己按下暂停键，才有了时间去思考生活和奋斗的意义。 👉🏻我暂停线下所有的工作，这对于我来说，是不容易的。 . 🏷️35+的年龄需要再做选择，用一种新的工作和生活方式，一切都是陌生的，一切都还需要摸索前行。 . 👉🏻开始“只工作，不上班”的模式，确实在时间上有了更大的自由空间，“自律即自由”却需要更高要求，我对时间管理也有了更深刻的认识。 👉🏻拥有对时间的自由把控，才能去做自己喜欢的事情。 . 以前总是奔波于各种忙碌之中，忙工作、忙孩子、忙家庭、忙学习...每晚是无比疲惫入睡、清晨是无奈中醒来。 . 🏷️35+，你不一定要创业，但还是需要一份副业。无论什么年龄，都需要至少一份以上可以掌控的工作。 . 🏷️有掌控的工作，才能给生活带来安全感。而“只工作不上班”，你的自由需要更多的自律撑起。 . 我愿意把自己学习、成长收获和生活感悟分享给大家，如果对你有帮助，那便是对我蕞大的鼓励。 📌我是金僮僮 一个专注自我管理的成长型妈妈，我正在与孩子一起成长和迭代！,26,0,2022-10-23T11:31:00,"""https://ci.xiaohongshu.com/0302an01kwaw5wsib0e010oofwu0djaeqg?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6396e327000000001b016123,朋友介绍一个15000元汉译英订单，拿下了！,朋友是做英译汉的，所以遇到汉译英需求他都会第一时间转给我，这次是他在别的群里看到有人要把一个中文博士论文翻成英文，字数比较多，时间相对也比较急，所以他立马转发给了我，我跟客户沟通一番后，以15000元价格拿下！朋友多了路好走，没错，是这样的！,1042,0,2022-12-12T16:15:00,"""https://ci.xiaohongshu.com/db52929b-5904-e169-5785-47c1e6d0abd4?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
